코스피200 선물,,,,
2018-10-30,260.3,265.4,259.7,262.75
2018-10-31,263.75,264.6,261.5,264.1
2018-11-01,264.3,267.55,262.8,263.6
2018-11-02,266.45,273.3,266,272.85
2018-11-05,270.75,271.15,266.9,270.05
2018-11-06,271.6,272.35,268.95,272.05
2018-11-07,271.55,274.35,269.9,270.75
2018-11-08,275,276.6,272.35,273.05
2018-11-09,272.6,273.8,271.1,271.5
2018-11-12,269.2,272.5,268.7,272.1
2018-11-13,267.95,270.2,265.05,269.4
2018-11-14,269.9,270.3,268.3,269.3
2018-11-15,268.7,272.3,267.9,272.1
2018-11-16,272.9,273.6,271.25,271.7
2018-11-19,271.8,274.4,271.25,272.6
2018-11-20,269.65,271.1,269,269.6
2018-11-21,266.2,268.8,265.5,268.55
2018-11-22,268.5,269.4,267.7,268.4
2018-11-23,268,268.85,265.25,266.4
2018-11-26,267.1,270.5,266.8,270.5
2018-11-27,270.95,272.75,269.45,272.45
2018-11-28,273,274,271.7,274
2018-11-29,277.7,278,273.75,274.3
2018-11-30,275.35,275.5,271.05,271.6
2018-12-03,275.55,277.2,273.8,276.4
2018-12-04,275.15,275.75,272.05,273.75
2018-12-05,269.9,272.75,269.7,271.9
2018-12-06,270,270.4,267.05,267.4
2018-12-07,268.7,269.75,267.35,268.5
2018-12-10,264.75,266.55,264,265.4
2018-12-11,266.5,266.5,264.3,265.15
2018-12-12,266.25,269.1,265.75,268.8
2018-12-13,269.45,271.1,268.3,270.05
2018-12-14,266.95,267.2,261.35,262.7
2018-12-17,263.2,264.5,263.05,263.65
2018-12-18,261.5,264,261.5,262.55
2018-12-19,263.4,264.7,262.65,264.45
2018-12-20,262.75,263.3,260.2,261.45
2018-12-21,261.3,262,260.35,261.65
2018-12-24,261,261.6,259.8,261.55
2018-12-26,257.9,259.5,256.15,257.3
2018-12-27,261.45,262.35,260.4,261.45
2018-12-28,261.7,263.5,261.5,262
2019-01-02,264.3,264.75,258.3,258.85
2019-01-03,258.85,259.5,256.2,256.6
2019-01-04,256.5,258.95,255.6,258.85
2019-01-07,262,264.25,261.55,262.8
2019-01-08,262.4,263.25,260.35,260.75
2019-01-09,261.3,266.95,261.25,266.05
2019-01-10,266.2,267.45,265.2,265.8
2019-01-11,267.4,268.35,266.05,267.95
2019-01-14,266.95,267.3,265,265.4
2019-01-15,266.6,271,266.05,270.85
2019-01-16,270.25,272.1,269.7,272.1
2019-01-17,272.45,273.65,271.35,272.35
2019-01-18,273.9,274.85,273.2,274.75
2019-01-21,276.5,276.55,273,274.8
2019-01-22,274.9,275.35,272.25,273.1
2019-01-23,272,275.4,271.95,274.8
2019-01-24,274.8,277.15,274.25,277.1
2019-01-25,277.9,282.5,277.55,282.4
2019-01-28,282.45,284.1,281.15,282.15
2019-01-29,281.65,283.65,280.35,283.55
2019-01-30,283.6,287.6,282.95,287.6
2019-01-31,290,290.35,286.4,286.95
2019-02-01,287.8,289.05,285.9,286.3
2019-02-07,288.05,288.25,285.3,286
2019-02-08,284.5,284.8,281.5,281.9
2019-02-11,282.2,282.65,280.6,282.65
2019-02-12,282.4,284.8,282.05,284.3
2019-02-13,285.4,285.85,284.6,285.7
2019-02-14,284.45,288.45,283.2,288.35
2019-02-15,286.8,287.15,283.35,284.15
2019-02-18,286,287.6,285.35,286.75
2019-02-19,286.05,286.65,283.5,285.65
2019-02-20,287.05,289.75,286.35,288.4
2019-02-21,287.5,289.75,286.4,288.6
2019-02-22,288.25,289.05,287,288.75
2019-02-25,290.3,290.8,288.2,289.55
2019-02-26,288.9,289.5,287.5,287.75
2019-02-27,289.3,289.8,288.4,288.45
2019-02-28,288.55,289,283.8,283.85
2019-03-04,286.1,287.15,282.6,282.6
2019-03-05,281.5,282.15,279.75,280.7
2019-03-06,280.6,280.65,279.25,280.5
2019-03-07,279.75,281.15,277.9,278.9
2019-03-08,277.35,278.1,274.9,275.05
2019-03-11,275.4,276.15,274.25,275.25
2019-03-12,277.2,278.7,277.1,278
2019-03-13,277.05,277.2,273.95,275.7
2019-03-14,276.7,277.5,274.7,276.45
2019-03-15,276.9,281.5,276.8,280.75
2019-03-18,281.35,281.6,280.05,280.75
2019-03-19,280.9,281.3,279.45,280.55
2019-03-20,280,280.95,277.2,280.9
2019-03-21,281.65,285.2,281.3,282.8
2019-03-22,284.2,285,282.75,283.35
2019-03-25,279.3,280,277.7,277.8
2019-03-26,278.8,278.9,277.55,278
2019-03-27,277,278.75,275.4,278
2019-03-28,275.95,277.25,274.9,276.4
2019-03-29,276.6,277.95,275.6,277.2
2019-04-01,279.4,281.85,279.25,281.45
2019-04-02,282.2,283.4,281.95,282.5
2019-04-03,282.95,287.05,282.2,286.85
2019-04-04,286.65,289.05,286.3,287.3
2019-04-05,287.5,288.7,286.95,288
2019-04-08,289,289.15,286.2,287.25
2019-04-09,287.6,289.05,286.4,287.75
2019-04-10,286.65,289.25,286.3,289.2
2019-04-11,289.5,289.7,287.45,288.3
2019-04-12,287.9,289.8,286.8,289.45
2019-04-15,290.05,291.8,290,290.75
2019-04-16,290.15,291.7,289.8,291.65
2019-04-17,291.65,292.1,290.85,291.55
2019-04-18,291.75,291.9,286.25,286.5
2019-04-19,287.75,288.35,286.55,286.55
2019-04-22,287.1,288.45,285.35,286.5
2019-04-23,286.85,287.65,286,287
2019-04-24,288.45,288.45,282.6,284.25
2019-04-25,283.5,284.9,282.75,283.25
2019-04-26,282.2,282.95,280.3,281.75
2019-04-29,282.45,287.65,282.3,287.65
2019-04-30,287.15,287.35,283.2,285.4
2019-05-02,284,287.5,283.45,286.85
2019-05-03,286.6,286.65,283.5,283.95
2019-05-07,281,282.05,279.1,281.8
2019-05-08,278.05,282.1,277.95,280.15
2019-05-09,279.2,279.75,270.25,272.25
2019-05-10,272.2,274.6,269.9,271.95
2019-05-13,269.55,271.65,268.85,269.05
2019-05-14,266,270.65,266,268.65
2019-05-15,268.85,271.1,267.55,270.2
2019-05-16,269.5,269.8,265.65,266.35
2019-05-17,267.95,268.25,264.1,264.8
2019-05-20,266.1,267.8,264.65,265.3
2019-05-21,264.7,268.7,264.65,266.65
2019-05-22,267.4,267.7,264.05,267.2
2019-05-23,266.75,267.2,264.6,266.15
2019-05-24,265.45,266.45,263.25,264.95
2019-05-27,264.35,266,263.35,264.5
2019-05-28,264.5,266.1,263.5,264.9
2019-05-29,264,264.4,260.2,261.1
2019-05-30,262.2,264.3,261.75,264.3
2019-05-31,263,265.15,261.55,263.5
2019-06-03,262.95,268.05,261.9,268.05
2019-06-04,267.8,268.15,266.5,267.05
2019-06-05,269.55,270.35,267.2,267.95
2019-06-07,267.75,269.75,265.8,267.6
2019-06-10,269.7,272.25,268.4,271.7
2019-06-11,271.25,273.55,270.85,273.15
2019-06-12,273.25,274.15,272,272.15
2019-06-13,271.75,272.5,268.15,272
2019-06-14,270.05,271.6,268.6,269.95
2019-06-17,269.7,271.65,269.25,270.25
2019-06-18,269.55,272.05,269.55,271.65
2019-06-19,274.7,275.75,274.15,274.85
2019-06-20,275.3,276.25,274.55,276.1
2019-06-21,276.15,276.4,274.7,275.7
2019-06-24,276.05,276.8,275.25,275.7
2019-06-25,275.45,277.1,274.2,275.05
2019-06-26,274.9,276.35,274.75,275.75
2019-06-27,276.5,279.45,275.8,279.2
2019-06-28,278.85,279.4,277.5,278.4
2019-07-01,280.85,281,277.75,278.1
2019-07-02,276.1,278.3,275.4,277
2019-07-03,276.5,277.4,272.65,273
2019-07-04,273.4,275.55,272.65,275.55
2019-07-05,275.35,276.05,273.2,274.85
2019-07-08,272.7,272.85,269,269.2
2019-07-09,270,270.9,268,268
2019-07-10,270.15,270.95,269.45,269.65
2019-07-11,270.85,273.75,270.85,273
2019-07-12,272.95,273.95,272,273.45
2019-07-15,272.7,274,271.7,273.5
2019-07-16,273.5,275.15,272.8,274.7
2019-07-17,273.35,273.55,271.05,271.85
2019-07-18,271.25,272.3,270.3,271.1
2019-07-19,272.95,275.85,272.85,275.15
2019-07-22,274.25,276,274.05,275.15
2019-07-23,275.65,277.3,275.2,276.45
2019-07-24,276,277.1,273.35,274.05
2019-07-25,275,275.05,271.8,273.8
2019-07-26,271.9,272.9,271.25,272.55
2019-07-29,272.1,272.3,267.75,268.4
2019-07-30,269.05,270.3,268.9,269.4
2019-07-31,268.9,269.8,265.75,266.85
2019-08-01,264.75,267.85,264.65,266.2
2019-08-02,263,264,261.95,263.15
2019-08-05,261.4,261.85,256.95,256.95
2019-08-06,251.1,257.15,250.9,253.65
2019-08-07,253.6,255,251.4,253
2019-08-08,254.5,255.6,252.5,253.6
2019-08-09,255,256.3,254.55,255.25
2019-08-12,255.35,256.4,254.45,255.45
2019-08-13,253.6,254.6,252.05,252.05
2019-08-14,255.6,256.95,254.65,255.2
2019-08-16,252.65,254.05,251.5,254.05
2019-08-19,255.4,255.9,254.3,255.75
2019-08-20,255,258.5,254.85,258
2019-08-21,257.3,259.45,257.15,258.4
2019-08-22,258.6,258.7,256.2,256.4
2019-08-23,255.15,256.9,255.05,256.35
2019-08-26,251.5,253.15,250.95,252.6
2019-08-27,253.2,254.9,252.75,254
2019-08-28,254.6,255.95,253.65,255.85
2019-08-29,255.8,256.05,253.7,254.2
2019-08-30,256.2,259.65,256.2,259.15
2019-09-02,258.1,259.75,257.95,259.35
2019-09-03,258.15,259.75,257.55,257.95
2019-09-04,257.85,262.1,257.6,261.9
2019-09-05,262.3,266.1,262.1,264.7
2019-09-06,265.8,266.2,264.8,265.75
2019-09-09,266.3,268.7,265.9,267.65
2019-09-10,267.85,269.05,267.4,268.8
2019-09-11,270.3,271.45,269.55,271.3
2019-09-16,272,272.1,269.85,272.05
2019-09-17,271.65,272.35,270.9,271.75
2019-09-18,272.35,273.75,271.15,273.35
2019-09-19,273.05,276.2,272.8,275.05
2019-09-20,274.9,276.75,274.4,276.6
2019-09-23,276.2,277.1,275.75,276.9
2019-09-24,276.7,278.4,275.75,278.25
2019-09-25,276.85,277.25,274.35,274.55
2019-09-26,275.45,276.55,273.6,275.1
2019-09-27,274.1,274.15,271.1,271.75
2019-09-30,271.2,274.5,270.7,274.15
2019-10-01,273.75,276.15,273.5,275.2
2019-10-02,272.75,272.95,268.55,268.65
2019-10-04,267.95,270.75,267.45,267.45
2019-10-07,269.4,270.25,267.5,268.7
2019-10-08,268.85,272.5,268.7,272.25
2019-10-10,268.2,271.3,266.55,270.35
2019-10-11,272.5,273.15,271.1,272.3
2019-10-14,275.3,276.25,274.6,274.8
2019-10-15,274.6,275.6,274.3,275.35
2019-10-16,276.7,278.15,275.8,276.95
2019-10-17,277.35,277.4,275.25,275.8
2019-10-18,276.45,277.6,272.95,273.4
2019-10-21,273.9,274.75,273.4,274.55
2019-10-22,276,278.7,275.65,278.2
2019-10-23,277.5,278,275.95,276.65
2019-10-24,277.8,278.1,274.9,277.6
2019-10-25,277.9,278.3,276.25,277.3
2019-10-28,279,279.9,277.85,278.45
2019-10-29,279.8,279.95,277.4,277.8
2019-10-30,278.1,278.25,275.4,275.7
2019-10-31,277.45,279.5,276.05,276.5
2019-11-01,276.5,278.9,275.9,278.8
2019-11-04,280.5,283.2,280.4,283.2
2019-11-05,283.5,285,282.8,284.55
2019-11-06,284.75,286.8,284.3,284.95
2019-11-07,284.4,285.3,283.5,284.65
2019-11-08,286.1,286.55,283.25,283.55
2019-11-11,283.5,283.75,280.85,281.2
2019-11-12,282.45,284.3,281.3,284.1
2019-11-13,283,283.15,280.9,281.85
2019-11-14,281.95,284.15,281.5,284
2019-11-15,284.85,288.2,283.75,288.1
2019-11-18,288,288.05,286.6,287.5
2019-11-19,286.05,286.7,284.15,286.2
2019-11-20,284.7,285.6,282.45,282.65
2019-11-21,282.1,282.5,277.55,278.3
2019-11-22,278.85,280.25,278.55,280
2019-11-25,281.2,283.85,281.15,282.8
2019-11-26,283.25,285.3,282.5,283.2
2019-11-27,284,284.65,281.65,283.05
2019-11-28,281.7,283,281.15,281.95
2019-11-29,282.45,282.8,276.6,277.55
2019-12-02,278.5,279.65,277.45,277.85
2019-12-03,275.3,276.85,274,276.25
2019-12-04,274.15,274.95,272.9,274.8
2019-12-05,275.85,276.75,272.7,274.1
2019-12-06,274.8,277.25,274.7,276.7
2019-12-09,278,278.8,277.05,277.9
2019-12-10,277.55,279.65,276.8,279.45
2019-12-11,279.5,281,278.6,280.75
2019-12-12,282.65,285.45,282.6,285
2019-12-13,286.5,288,285.85,288
2019-12-16,287.5,288.45,287.15,287.25
2019-12-17,288.5,291.9,288.05,291.7
2019-12-18,291.9,293.2,290.6,291.3
2019-12-19,292.35,293.15,290.2,291.6
2019-12-20,292.5,292.9,291.2,292.25
2019-12-23,293.65,293.75,291.25,292
2019-12-24,292.5,292.5,289.7,289.7
2019-12-26,289.95,291.5,289.05,291.5
2019-12-27,292.7,298.1,291.95,296.65
2019-12-30,295.8,296.55,294.85,295.2
2020-01-02,294.65,295.55,290.75,290.75
2020-01-03,293.75,295.55,289.65,291.5
2020-01-06,289,290.1,288.35,289
2020-01-07,290.35,293.1,290.1,292.4
2020-01-08,289.9,291.65,288.05,290.15
2020-01-09,293.95,295.4,292.9,295
2020-01-10,295,297.7,294.8,297.65
2020-01-13,298.15,300.75,297.15,300.65
2020-01-14,302.6,303.95,301.6,302
2020-01-15,300.95,301.55,299.5,300.2
2020-01-16,300.1,303.4,299.65,303.15
2020-01-17,304.95,306.5,303.15,303.8
2020-01-20,305.2,307.95,304.9,306.35
2020-01-21,305.9,306.45,302,302
2020-01-22,301.85,306.95,301.35,306.75
2020-01-23,304.75,305.05,302.3,302.85
2020-01-28,296,296.95,291.8,293
2020-01-29,294.3,295.8,292.75,294.15
2020-01-30,294,294.4,287.6,288
2020-01-31,290.75,291.5,284.8,285.15
2020-02-03,281.9,286.65,280.5,285.2
2020-02-04,285.25,291.4,285.2,291.4
2020-02-05,293.8,294.3,290.5,292.3
2020-02-06,295.4,301.4,294.75,301.4
2020-02-07,299.9,300.15,296.35,298
2020-02-10,294.4,296.9,293.55,296.45
2020-02-11,297.35,301.45,297,299.8
2020-02-12,299.3,302.55,298.25,301.85
2020-02-13,302.85,304.55,300.1,300.45
2020-02-14,300.35,304.4,299.2,303.35
2020-02-17,302.85,304.25,301.3,302.95
2020-02-18,301,301.35,297.5,297.8
2020-02-19,299.75,300.3,295.6,298.75
2020-02-20,300.6,301.3,295.05,297.4
2020-02-21,292.1,295.25,291.8,291.9
2020-02-24,286.2,286.65,281,281.15
2020-02-25,280,284.75,279.7,284.7
2020-02-26,278.85,282,277.9,280
2020-02-27,278.95,281,276.25,277.75
2020-02-28,273.55,274.15,267.55,267.85
2020-03-02,269.5,272.45,266.05,270.9
2020-03-03,276.5,277.45,270.65,272.3
2020-03-04,270,278.75,269.7,278.25
2020-03-05,280.05,282.15,277.55,281.25
2020-03-06,277,278.2,273.7,274.2
2020-03-09,265.4,267.35,261.25,262.35
2020-03-10,262.35,265.5,260.85,265
2020-03-11,263.5,264.9,255.7,256.9
2020-03-12,254.6,255.3,243.35,245.6
2020-03-13,225.55,246.25,225,240.55
2020-03-16,241.75,245.45,229.55,229.55
2020-03-17,220,233.7,219.6,224.4
2020-03-18,225.5,228.45,211.6,211.6
2020-03-19,218,220.35,194.7,197.5
2020-03-20,204.2,215.55,199.25,215.55
2020-03-23,198.35,205.5,197.2,199.4
2020-03-24,206.95,221.45,203.1,220
2020-03-25,225.05,232.6,222.2,232.5
2020-03-26,232.05,235.2,227.15,227.6
2020-03-27,238.5,238.55,225.15,233.4
2020-03-30,226.15,234.2,224,230.3
2020-03-31,233.1,236.55,231.45,236
2020-04-01,233.65,236.4,223.95,225.15
2020-04-02,225.85,231.65,222.4,231.65
2020-04-03,231.45,233.45,228.25,231.65
2020-04-06,233.3,241.3,233.25,240.7
2020-04-07,244.8,247.15,240.25,245.25
2020-04-08,243.85,246.7,240.25,241.5
2020-04-09,246,246,242.25,245.05
2020-04-10,244,247.1,243.15,247.1
2020-04-13,245.55,246.25,242,242
2020-04-14,244.8,248.2,243.4,246.8
2020-04-16,244.6,247.25,242.65,247.2
2020-04-17,252,256.7,251.6,254.75
2020-04-20,253.9,255,250.65,251.2
2020-04-21,249.25,251.15,244.15,248.4
2020-04-22,245.2,251.45,243.6,250.75
2020-04-23,252.2,254.4,250.3,254.15
2020-04-24,251.5,252.05,247.95,248.95
2020-04-27,250.15,255.6,249.6,254.55
2020-04-28,254.75,256.6,252.6,256
2020-04-29,256.25,259.45,255.4,258.1
2020-05-04,251.55,253.15,249.2,249.6
2020-05-06,253.45,255.2,250.5,255.2
2020-05-07,253.15,255.65,252.5,253.55
2020-05-08,255.3,257.95,255.05,256.4
2020-05-11,256.9,258.4,254,254.25
2020-05-12,254.4,254.9,250.25,252.8
2020-05-13,249.4,255.8,249.1,255.65
2020-05-14,253.2,253.8,251.25,252.35
2020-05-15,254.65,254.85,251.4,253.6
2020-05-18,254.85,255.95,252.45,255.95
2020-05-19,260.65,262.4,259.95,261.95
2020-05-20,260.6,263.15,260.5,262.15
2020-05-21,264,264.45,262.75,263.55
2020-05-22,263.65,263.85,257.85,258.8
2020-05-25,260.95,263,258.55,263
2020-05-26,262.95,267.3,262.6,266.65
2020-05-27,265.45,268.85,265.45,267.1
2020-05-28,269.65,271.1,265,268.3
2020-05-29,266.95,269.45,265.1,267
2020-06-01,268.5,273.35,268.35,273
2020-06-02,272.85,276.4,272.3,275.8
2020-06-03,278.7,287.85,278.5,286.25
2020-06-04,290,292.9,285.4,286.4
2020-06-05,285.55,291.55,284.75,291.55
2020-06-08,296.5,296.75,289.7,290.7
2020-06-09,292.95,294.9,287.85,290.85
2020-06-10,290.85,293,289.65,291.5
2020-06-11,289.1,292.05,284,285.7
2020-06-12,277.4,281.35,275.5,278.4
2020-06-15,276.1,279.4,265,265
2020-06-16,273.05,282.95,272.65,279.8
2020-06-17,280.55,283.95,277.15,281.85
2020-06-18,280.75,282.35,278.8,281.65
2020-06-19,284.3,284.65,277.3,282.2
2020-06-22,279.2,282.65,279.05,279.9
2020-06-23,282.95,284.95,278.1,281.5
2020-06-24,282.05,287.35,282.05,286
2020-06-25,280.8,283.15,277.3,277.95
2020-06-26,281.95,283.3,278.9,281.65
2020-06-29,278.35,280.95,276.25,278.15
2020-06-30,282.15,283.25,279.55,280.8
2020-07-01,282.9,283.25,279.2,279.85
2020-07-02,281.05,283.6,280.5,283.4
2020-07-03,284.6,286.5,283.05,286.5
2020-07-06,286.95,291.2,286.1,290.7
2020-07-07,294,294,286.65,287.5
2020-07-08,287.1,288.4,285.3,286.15
2020-07-09,287.9,289.7,287.15,288
2020-07-10,288,288.25,283.3,284.55
2020-07-13,288,290.35,286.5,289.8
2020-07-14,288.3,289.9,286.8,289.35
2020-07-15,292.5,294.65,291.05,292.55
2020-07-16,292.05,292.75,288.45,289.2
2020-07-17,289.65,292.05,289.45,291.85
2020-07-20,292.5,292.9,288.9,290.9
2020-07-21,293.85,296.3,293.25,295.05
2020-07-22,295.05,296.2,293.55,294.3
2020-07-23,294.25,294.45,290.2,292
2020-07-24,290.05,292.55,289.25,290.3
2020-07-27,290.2,295.2,290,294.05
2020-07-28,296.5,301.4,295.9,299.2
2020-07-29,300.15,303.25,299.4,301.2
2020-07-30,303,304,301.55,301.8
2020-07-31,303,304.2,298.8,299.35
2020-08-03,299.6,300.15,297.3,299.2
2020-08-04,301,303.95,300.8,303
2020-08-05,303.4,306.7,302.5,306.7
2020-08-06,307.65,312.8,307.2,311.55
2020-08-07,312,314,309.5,312.1
2020-08-10,312.05,317.4,311.45,316.95
2020-08-11,317.05,322.75,316.95,320.8
2020-08-12,319.95,323.3,317.35,322.5
2020-08-13,325.1,326.25,319.25,323.1
2020-08-14,322,322.65,316.35,318.75
2020-08-18,320.7,321.8,311.7,313.05
2020-08-19,314.9,316.9,313.3,313.45
2020-08-20,311.05,312.6,301.1,301.45
2020-08-21,305.4,309.9,303.15,306.95
