코스피200 선물,,,,
2020-08-24,306.95,310.7,303.55,310.7
2020-08-25,311.9,314.25,310.4,314.25
2020-08-26,313.95,314.95,309.65,314
2020-08-27,314.5,314.9,310.7,310.8
2020-08-28,313.25,316.05,310.7,312.95
2020-08-31,314.95,316.2,306.7,306.7
2020-09-01,307.35,311,307.3,310.45
2020-09-02,312,312.9,308.35,311.75
2020-09-03,314.5,317.35,314.1,315.9
2020-09-04,308,312.35,307.5,311.05
2020-09-07,312.15,314,310.45,313.55
2020-09-08,315.9,317.45,314.45,317.35
2020-09-09,313.25,315.65,312.75,313.35
2020-09-10,316.5,318.1,315.55,317.5
2020-09-11,314,316.25,312.25,315.75
2020-09-14,318.65,320.5,317.85,320
2020-09-15,321.2,322.8,319.65,322.15
2020-09-16,322.15,323.5,320.9,321.25
2020-09-17,320.95,321.2,316.1,316.75
2020-09-18,318.5,318.75,315.8,318.45
2020-09-21,317,320.3,314.25,315.45
2020-09-22,314.45,315.2,306.2,307.45
2020-09-23,309.55,310.25,302.55,309.3
2020-09-24,304.9,305.8,301.15,301.45
2020-09-25,303.85,304.4,301.45,303.4
2020-09-28,306.1,308.15,304.5,307.65
2020-09-29,311.35,311.4,308.6,309.95
2020-10-05,310.05,314.7,309.35,313.9
2020-10-06,314.95,316.45,313.25,314.4
2020-10-07,312.55,317.7,311.85,317.7
2020-10-08,320.3,320.5,316.55,318
2020-10-12,319.65,320.05,317.8,319.3
2020-10-13,320.9,321.2,316.7,318.8
2020-10-14,319.55,319.7,315.35,316.1
2020-10-15,315.6,315.8,312.2,313.3
2020-10-16,314.25,315.1,309.7,312.15
2020-10-19,312.7,315.05,312.2,312.45
2020-10-20,311.35,315.05,310,315
2020-10-21,315,316.65,314.2,316.1
2020-10-22,314,314.2,311.65,313.7
2020-10-23,315.35,315.85,312.25,315.3
2020-10-26,315.7,316.85,313.75,313.8
2020-10-27,312.2,313.75,310.65,311.1
2020-10-28,310,313.45,309.25,313.1
2020-10-29,308.85,310.15,306.05,309.2
2020-10-30,307.85,308.55,301.1,301.8
2020-11-02,302.1,306,301.45,305.6
2020-11-03,307,312.3,306.7,312.1
2020-11-04,314.7,315.7,311.35,313.8
2020-11-05,316.4,321.2,315.2,320.9
2020-11-06,323,324.25,320.85,321.85
2020-11-09,325.2,328.35,324.7,325.75
2020-11-10,327.4,327.5,323.5,326.15
2020-11-11,326.55,331.65,326.5,331.25
2020-11-12,330.95,331.55,328.6,329.6
2020-11-13,328.55,333.25,328.1,333.1
2020-11-16,335.5,341.15,334.35,340.1
2020-11-17,341.1,342.4,339.2,340.25
2020-11-18,340.2,341.75,338.9,339.95
2020-11-19,338.8,340.35,337.45,340.25
2020-11-20,338.85,341.7,338.55,340.3
2020-11-23,342,348.75,340.45,348.5
2020-11-24,350,352.35,348.45,350
2020-11-25,352.6,353.65,346.3,348.1
2020-11-26,348,352.05,347.1,351.95
2020-11-27,351.5,352.95,350.45,352.65
2020-11-30,353.65,355,346.65,347.25
2020-12-01,349.45,353.35,348.95,352.4
2020-12-02,354,359,353.5,358.75
2020-12-03,360,361.4,358.15,361.3
2020-12-04,362.05,369.55,362,368.1
2020-12-07,370.15,371.1,364.95,369.85
2020-12-08,368.9,369.2,363.25,363.45
2020-12-09,364.8,371.8,364.7,371.25
2020-12-10,367.4,372.6,365.45,370.3
2020-12-11,366.8,368.8,365.8,367.65
2020-12-14,368.45,368.95,364.95,365.3
2020-12-15,365.5,366.25,361.3,365.3
2020-12-16,368,369.15,365.65,367.3
2020-12-17,366.6,367.15,362.5,366.85
2020-12-18,366.85,367.75,365.15,366.3
2020-12-21,367.05,367.05,361.9,366.35
2020-12-22,364.65,365.9,360.25,360.75
2020-12-23,362.4,365.95,358.9,365.65
2020-12-24,366.95,374.35,366.35,374.1
2020-12-28,376,378.4,373.4,376.15
2020-12-29,377.9,381.75,376.15,380.95
2020-12-30,379.5,390.45,378.4,389.15
2021-01-04,389.15,400.6,388.2,400.6
2021-01-05,397,406.3,396.3,405.55
2021-01-06,407,411.15,400.3,403.4
2021-01-07,406.9,414.8,406.15,411.8
2021-01-08,417,432.2,415.45,430.35
2021-01-11,434.45,448.1,423.55,432.55
2021-01-12,428.3,431.35,415.3,427.7
2021-01-13,427.5,433.2,424.35,428.75
2021-01-14,427.1,431.2,426.55,430.15
2021-01-15,432.05,436.1,419.35,419.4
2021-01-18,415.05,419.2,408.65,409.1
2021-01-19,411.65,423.8,410.05,422.55
2021-01-20,429,429.75,418.65,423.6
2021-01-21,426.8,430.2,424.25,429.7
2021-01-22,431.05,433.5,426.1,426.75
2021-01-25,428.3,437.45,426.75,436.6
2021-01-26,435.7,436.55,422.65,424.9
2021-01-27,427.5,432.3,421.9,422.95
2021-01-28,412.5,420.1,411.65,414.05
2021-01-29,420.15,420.35,402.5,404.45
2021-02-01,403.6,415.3,400.35,415.3
2021-02-02,419,427.55,416.75,422.1
2021-02-03,424.2,427.4,419.15,425.3
2021-02-04,423.95,424,414.3,417.05
2021-02-05,420.35,423.65,417.1,422.5
2021-02-08,422.05,424.25,417.9,418.5
2021-02-09,421,424.8,416.9,417.1
2021-02-10,419.1,421.4,414.3,421.25
2021-02-15,426.95,428.5,424.75,426.55
2021-02-16,427.3,432.15,426.1,428
2021-02-17,425.95,426.95,420.2,423.45
2021-02-18,421.7,424.35,416.7,417.35
2021-02-19,417.2,421.45,410.1,421.45
2021-02-22,424.3,425.65,415.8,416.9
2021-02-23,413,419.25,410.3,416.3
2021-02-24,415.05,419.8,406.4,407.35
2021-02-25,414.65,422.95,412.65,422.95
2021-02-26,412.15,412.95,406.2,409.95
2021-03-02,420.05,422.35,411.45,415
2021-03-03,414,420,412.3,419.4
2021-03-04,414.35,417.6,411.05,413.35
2021-03-05,408.3,413.5,405.55,411.75
2021-03-08,415.55,415.85,407.3,408.2
2021-03-09,408.45,409,399,404.6
2021-03-10,411.3,411.65,402.15,403.5
2021-03-11,404.7,413.35,404.5,410.85
2021-03-12,415.45,417.35,413.3,415.15
2021-03-15,415.55,416.25,412.25,412.5
2021-03-16,414.2,417.25,413.75,417
2021-03-17,416.45,416.6,410.05,412.8
2021-03-18,416.15,420.2,415.85,416.95
2021-03-19,410.4,413.6,409.25,410.75
2021-03-22,413,413.7,408.8,412.4
2021-03-23,414.5,415.65,407.55,408.15
2021-03-24,405.25,407.95,402.85,407
2021-03-25,405.75,410.8,404.9,408.1
2021-03-26,409.9,412.45,408.55,411.95
2021-03-29,414,414,409.45,411.8
2021-03-30,413.6,417.55,412.2,415.55
2021-03-31,417.5,420,414.6,414.65
2021-04-01,418.05,419.6,416.15,419.2
2021-04-02,422.45,424.95,422,423.6
2021-04-05,425,425.7,421.8,424.05
2021-04-06,427.35,427.45,422.6,425.05
2021-04-07,426.25,427.55,424.25,425.5
2021-04-08,425.3,426.4,423.35,424.5
2021-04-09,425.45,427.5,422,423.25
2021-04-12,424.85,425.1,422,423.5
2021-04-13,423.9,429.6,423,427.9
2021-04-14,429.45,431.8,427.45,431.05
2021-04-15,430.35,434.2,430.05,431.4
2021-04-16,433,433.25,429.8,431.1
2021-04-19,431.05,433.85,429.9,431.2
2021-04-20,430.6,434.45,430.3,433.2
2021-04-21,431.2,431.45,424.45,425.65
2021-04-22,427.6,429.5,426,427.3
2021-04-23,424.9,428.2,421.7,426.9
2021-04-26,428.65,431.1,427.5,431.1
2021-04-27,431.8,431.9,429.35,431.6
2021-04-28,431.05,431.3,425.75,426.5
2021-04-29,428.2,429.55,424.4,425.4
2021-04-30,424,425.85,420.6,422.1
2021-05-03,422,425.7,419.1,419.75
2021-05-04,419.65,423.2,418.6,423.2
2021-05-06,421,426.15,420.65,425.45
2021-05-07,426.3,429.85,425.7,429.1
2021-05-10,431.3,436.9,429.85,435.95
2021-05-11,433,433.45,426.35,427.85
2021-05-12,427.85,428.3,417.9,420.5
2021-05-13,415,420.3,414.2,415.1
2021-05-14,417.4,421.45,417.05,419.85
2021-05-17,422.4,422.65,415.65,418.1
2021-05-18,419.35,423.8,419.15,422.9
2021-05-20,420.35,422.8,418.85,421.4
2021-05-21,424.75,427.8,420.6,421.6
2021-05-24,421.3,422.8,419.15,419.65
2021-05-25,422,424.95,421.3,424.95
2021-05-26,424.95,426.15,422.6,423.4
2021-05-27,424.05,424.35,419.75,422.6
2021-05-28,425,427.7,423.65,426.35
2021-05-31,427.3,427.95,424.25,427.7
2021-06-01,428,432.45,427.05,430.1
2021-06-02,430.2,432.8,429.35,429.5
2021-06-03,431.2,435.75,430.65,433.45
2021-06-04,432.45,433.2,429.35,432.45
2021-06-07,435,435.95,430.75,433.65
2021-06-08,433.5,435.2,432.3,432.95
2021-06-09,432.1,432.55,428.05,428.3
2021-06-10,428.35,430.85,427.6,429.9
2021-06-11,430.3,433.15,430.1,432.05
2021-06-14,432.95,433.05,430.55,432.3
2021-06-15,432.8,433.95,431.7,433.45
2021-06-16,433.1,436.6,432.7,436.15
2021-06-17,433.8,434.15,431.6,432.85
2021-06-18,434.5,435.75,433.3,434.5
2021-06-21,430.3,431.85,428.25,430.35
2021-06-22,432.75,433.95,432.05,433.4
2021-06-23,435,436.35,433.7,435.85
2021-06-24,436.5,438.55,436.35,437.7
2021-06-25,439.6,441.85,438.75,439.7
2021-06-28,440,440.6,437.95,438.85
2021-06-29,439.65,439.7,435.9,437.05
2021-06-30,438.5,439.95,437.85,438.85
2021-07-01,438.65,438.85,435.2,435.9
2021-07-02,434.9,437.55,434.9,435.7
2021-07-05,437.05,438.55,436.45,438.25
2021-07-06,438.75,440.6,438.5,439.15
2021-07-07,437.75,438.2,435.35,436.45
2021-07-08,436.8,438.2,430.85,430.85
2021-07-09,427.15,429.6,423.15,426.25
2021-07-12,429.15,431.5,429.1,431.5
2021-07-13,433.25,434.9,433.1,434.6
2021-07-14,433,433.85,431.3,433.65
2021-07-15,434.7,436.5,433,436.25
2021-07-16,434.15,434.8,432.5,434.1
2021-07-19,430.5,430.6,428.25,429.3
2021-07-20,426,428.5,425.6,428.5
2021-07-21,430.2,430.5,425.1,425.65
2021-07-22,428.35,431.85,428,431.5
2021-07-23,432,432.95,430.35,431.5
2021-07-26,432.8,432.9,426.9,428
2021-07-27,429.95,431.05,427.8,428.15
2021-07-28,426.9,429.8,425.5,428.65
2021-07-29,430,431.2,428.15,429.4
2021-07-30,428,428.05,423.8,424.4
2021-08-02,426.4,427.05,423.25,426.45
2021-08-03,425.85,430.4,425.6,430.3
2021-08-04,431.25,436.9,430.55,436.2
2021-08-05,436.65,438.15,434.8,435.2
2021-08-06,435.6,436.6,432.5,433.55
2021-08-09,431.6,433.25,429.9,432
2021-08-10,433.05,433.45,427.2,429
2021-08-11,427.2,428.9,424.45,425
2021-08-12,424.25,425.55,421.65,423.35
2021-08-13,421.75,422.5,414.2,416.1
2021-08-17,415.5,417.35,410.4,411.75
2021-08-18,411.3,415.3,409,413.05
2021-08-19,410.4,412.6,404.65,404.85
2021-08-20,406.35,408.2,399.25,400.9
2021-08-23,404,407.85,402.1,405.15
2021-08-24,408,413,408,413
2021-08-25,414.2,415.8,410.9,413.45
2021-08-26,414.5,415.65,409.8,410.5
2021-08-27,408.95,412.05,407.25,410.6
2021-08-30,415,415.4,410.3,411.9
2021-08-31,412.25,419.8,409.7,419.5
2021-09-01,418.75,421.4,417.2,419.8
2021-09-02,419.1,420.15,414.85,416.6
2021-09-03,417.4,419.95,416.3,419.15
2021-09-06,419.4,420.95,418,420.15
2021-09-07,420,420.1,416.35,418.5
2021-09-08,416.5,417.7,413.55,414.5
2021-09-09,412.5,413.55,406.6,407.4
2021-09-10,407.55,409.75,406.2,408.2
2021-09-13,406.9,411.2,406.75,409.7
2021-09-14,411.9,415,411.3,412.6
2021-09-15,412.75,414.75,410.8,413
2021-09-16,414.5,414.8,408.65,409.1
2021-09-17,409.1,411.3,406.55,410.75
2021-09-23,407.7,410.9,407.2,409.55
2021-09-24,411.2,412.5,408.8,409.25
2021-09-27,408.3,412.75,408.3,410.7
2021-09-28,410.1,410.3,404.9,404.9
2021-09-29,400,402.1,396.2,399.15
2021-09-30,398.75,402.35,397.5,401.5
2021-10-01,399,400.15,393.5,393.6
2021-10-05,390,391.9,384.65,388.75
2021-10-06,390.05,392,381.75,382.4
2021-10-07,385,389.35,384.5,388.2
2021-10-08,390.7,390.75,386.8,388.05
2021-10-12,386,386.7,379.1,380.25
2021-10-13,380.3,386.05,379.55,384.6
2021-10-14,387.35,389.8,386.8,389.4
2021-10-15,391.75,394.75,391.7,394.6
2021-10-18,393.8,394.4,389.55,392.9
2021-10-19,395.85,396.45,393.65,395.8
2021-10-20,397.15,398.4,393.9,394
2021-10-21,394,395.8,392.75,393.4
2021-10-22,392.45,395.25,391.9,394.4
2021-10-25,392.5,396.3,390.3,395.85
2021-10-26,397.9,400.05,396.7,399.35
2021-10-27,398.2,398.75,394.5,395.45
2021-10-28,395.35,397.6,394.35,394.35
2021-10-29,395.4,396.65,387.5,388.15
2021-11-01,390.5,392,389.6,390.9
2021-11-02,392.65,398.5,392.15,395.6
2021-11-03,396.45,396.5,388.55,389.05
2021-11-04,393,395.75,391.15,392.45
2021-11-05,394.7,395.6,387.9,390.65
2021-11-08,391.15,391.35,385.7,389.95
2021-11-09,390,393.8,388.5,390.5
2021-11-10,388.85,390.8,385.95,386.45
2021-11-11,383.55,386.7,382.85,386.55
2021-11-12,388.55,392.1,387.45,391.15
2021-11-15,394.1,395.95,392.5,395.3
2021-11-16,394,396.8,392.8,394.6
2021-11-17,394.7,395.35,388.85,389.85
2021-11-18,388.6,390.15,386.75,388.35
2021-11-19,387.55,391.35,387.1,390.85
2021-11-22,393.8,400.15,392.6,400
2021-11-23,399.3,399.65,395.65,396.05
2021-11-24,397.2,399.35,393.25,395.4
2021-11-25,395.9,396.2,391.7,392.6
2021-11-26,390.9,392.55,384.2,384.85
2021-11-29,380,385,380,381.95
2021-11-30,384.8,386,370.45,373.35
2021-12-01,376.15,383.75,373.8,383
2021-12-02,380.15,389.35,379.55,389
2021-12-03,387.45,393.2,385.9,392.25
2021-12-06,390.15,394.55,387.2,392.3
2021-12-07,392.3,396.4,390.5,396.15
2021-12-08,399.75,402.5,396.55,398.25
2021-12-09,397.6,400.4,397,399.4
2021-12-10,394.1,395,392.15,393
2021-12-13,394.8,399.7,393,393.9
2021-12-14,390.3,393.2,389.3,390.45
2021-12-15,388.85,391.25,388.3,390.85
2021-12-16,394.05,395.3,390.7,393.5
2021-12-17,389.85,394.6,389.6,393.95
2021-12-20,392.2,392.3,385.7,386.6
2021-12-21,389.5,391.05,386.9,389.5
2021-12-22,391.5,393.6,390.35,391.6
2021-12-23,393.65,394.05,391.5,393.6
2021-12-24,394.95,398.4,394.9,397
2021-12-27,397,397.15,394.25,394.3
2021-12-28,395.5,398.3,392.8,398.3
2021-12-29,398.8,399.3,396.3,396.3
2021-12-30,397.15,398.3,393.65,394.25
2022-01-03,396,399.25,393.95,395.3
2022-01-04,395.5,396.3,392.75,394.65
2022-01-05,394.15,394.45,386.85,389.1
2022-01-06,386,390.05,385.1,385.25
2022-01-07,388.6,391.1,387.2,390.5
2022-01-10,390,390.1,384.3,386.7
2022-01-11,387.7,390,386,388.3
2022-01-12,391.05,395.15,391,395
2022-01-13,396.15,396.25,392.35,392.5
2022-01-14,390.55,390.6,385.9,386.5
2022-01-17,385.3,387.1,381.5,384.3
2022-01-18,384.05,385.6,379.65,380.65
2022-01-19,377.95,381.8,376.7,378
2022-01-20,377.8,380.45,376.4,380.05
2022-01-21,376.35,377.3,373.25,376.35
2022-01-24,374.55,375.9,369.8,370.85
2022-01-25,369,370.75,359.85,361
2022-01-26,363.4,365.35,360.35,360.7
2022-01-27,361.95,362.45,347.45,347.45
2022-01-28,350.4,358.85,347.45,356.6
2022-02-03,364.8,366.35,361.4,361.5
2022-02-04,363.4,366.65,361.7,366.4
2022-02-07,363.95,364.65,359,363.25
2022-02-08,366,367.25,360.65,363.2
2022-02-09,367,368.95,365.65,368.9
2022-02-10,370.7,372.45,369,371.75
2022-02-11,368.45,370.8,366.3,368
2022-02-14,365,365.95,360.3,363.65
2022-02-15,363.9,364.7,358.9,360.55
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
